3525180;3525;TAMBAK;-57376908;1126526416
3526010;3526;KAMAL;-71658084;11272862
3526020;3526;LABANG;-71233486;1127931868
3526030;3526;KWANYAR;-7149665;112870133
3526040;3526;MODUNG;-71647577;1129654557
3526050;3526;BLEGA;-71208946;1130369406
3526060;3526;KONANG;-70395217;1130607675
3526070;3526;GALIS;-71175724;1129565196
3526080;3526;TANAH MERAH;-70694033;112870133
3526090;3526;TRAGAH;-70919189;1128224678
3526100;3526;SOCAH;-70767485;1127271303
3526110;3526;BANGKALAN;-70306912;1127450068
3526120;3526;BURNEH;-70329691;1127986343
3526130;3526;AROSBAYA;-69704332;1128463007
3526140;3526;GEGER;-70056177;112941626
3526150;3526;KOKOP;-69794957;1130607675
3526160;3526;TANJUNGBUMI;-68995528;1130607675
3526170;3526;SEPULU;-6924372;1129654557
3526180;3526;KLAMPIS;-69185932;1128820489
3527010;3527;SRESEH;-71986158;1130845936
3527020;3527;TORJUN;-71468776;1132096686
3527021;3527;PANGARENGAN;-71974884;1131530897
3527030;3527;SAMPANG;-71697095;1132513554
3527040;3527;CAMPLONG;-71846561;11334663
3527050;3527;OMBEN;-7122769;113330597
3527060;3527;KEDUNGDUNG;-70696088;1132513554
3527070;3527;JRENGIK;-71359372;1131322437
3527080;3527;TAMBELANGAN;-70345773;1131560676
3527090;3527;BANYUATES;-69440107;1131679793
3527100;3527;ROBATAL;-70071448;1132989944
3527101;3527;KARANG PENANG;-70233839;1133704466
3527110;3527;KETAPANG;-69272876;1132989944
3527120;3527;SOKOBANAH;-69410698;1134180769
3528010;3528;TLANAKAN;-71995623;1134418908
3528020;3528;PADEMAWU;-71957053;1135133267
3528030;3528;GALIS;-7148306;1135504
3528040;3528;LARANGAN;-71191161;1135430891
3528050;3528;PAMEKASAN;-7154249;1134739105
3528060;3528;PROPPO;-71407999;1134180769
3528070;3528;PALENGAAN;-70795502;1134418908
3528080;3528;PEGANTENAN;-70383416;1134657037
3528090;3528;KADUR;-70744892;1135371368
3528100;3528;PAKONG;-7026295;1135520176
3528110;3528;WARU;-6943189;113547798
3528120;3528;BATU MARMAR;-69666317;1135014213
3528130;3528;PASEAN;-69124678;113584754
3529010;3529;PRAGAAN;-70880911;1136561725
3529020;3529;BLUTO;-71123301;1138079057
3529030;3529;SARONGGI;-70977712;1138465758
3529040;3529;GILIGENTENG;-71995758;1139001141
3529050;3529;TALANGO;-70887147;1140131202
3529060;3529;KALIANGET;-70506874;1138882172
3529070;3529;KOTA SUMENEP;-7009557;113858299
3529071;3529;BATUAN;-70041041;1138287284
3529080;3529;LENTENG;-70418253;1137751826
3529090;3529;GANDING;-70655878;1137037797
3529100;3529;GULUK GULUK;-70494584;1136323674
3529110;3529;PASONGSONGAN;-69485479;1136561725
3529120;3529;AMBUNTEN;-68934635;1137432145
3529130;3529;RUBARU;-69634309;1137513827
3529140;3529;DASUK;-69198702;1138227792
3529150;3529;MANDING;-69571149;1138703713
3529160;3529;BATUPUTIH;-69135727;113941751
3529170;3529;GAPURA;-69917995;1139655419
3529180;3529;BATANG BATANG;-69494982;1140131202
3529190;3529;DUNGKEK;-69655325;1140844785
3529200;3529;NONGGUNONG;-70717463;1143222577
3529210;3529;GAYAM;-71300435;1143460283
3529220;3529;RAAS;-715114;1145895968
3529230;3529;SAPEKEN;-71651833;1157930198
3529240;3529;ARJASA;-69079872;1153074646
3529241;3529;KANGAYAN;-688944;1154615092
3529250;3529;MASALEMBU;-55577143;1144173321
3571010;3571;MOJOROTO;-78054806;1120029243
3571020;3571;KOTA KEDIRI;-78480156;1120178286
3571030;3571;PESANTREN;-78460575;1120535987
3572010;3572;SUKOREJO;-80961395;1121489829
3572020;3572;KEPANJENKIDUL;-80767155;1121758089
3572030;3572;SANANWETAN;-81022893;1121758089
3573010;3573;KEDUNGKANDANG;-80110139;1126556213
3573020;3573;SUKUN;-79981302;1126139055
3573030;3573;KLOJEN;-79770736;1126258244
3573040;3573;BLIMBING;-79553448;112649662
3573050;3573;LOWOKWARU;-79370268;1126139055
3574010;3574;KADEMANGAN;-777239;1131858464
3574011;3574;KEDOPOK;-7791943;1131977576
3574020;3574;WONOASIH;-78008733;1132074353
3574030;3574;MAYANGAN;-77391617;1132141352
3574031;3574;KANIGARAN;-77609069;1132096686
3575010;3575;GADINGREJO;-76330936;112898433
3575020;3575;PURWOREJO;-76507961;112898433
3575030;3575;BUGULKIDUL;-76557065;1129237533
3575031;3575;PANGGUNGREJO;-76385033;1129148168
3576010;3576;PRAJURIT KULON;-7473214;1124202058
3576020;3576;MAGERSARI;-74589443;112438832
3577010;3577;MANGU HARJO;-76172943;1115140386
3577020;3577;TAMAN;-76409742;1115244723
3577030;3577;KARTOHARJO;-76184527;111540868
3578010;3578;KARANG PILANG;-73377771;1126883969
3578020;3578;JAMBANGAN;-73210819;112718192
3578030;3578;GAYUNGAN;-73308432;1127241509
3578040;3578;WONOCOLO;-73198199;1127420274
3578050;3578;TENGGILIS MEJOYO;-73203663;112757987
3578060;3578;GUNUNG ANYAR;-73391634;1128045928
3578070;3578;RUNGKUT;-73190191;1128045928
3578080;3578;SUKOLILO;-72881839;1128165095
3578090;3578;MULYOREJO;-72723024;1127837381
3578100;3578;GUBENG;-72789062;1127539449
3578110;3578;WONOKROMO;-7302664;1127330892
3578120;3578;DUKUH PAKIS;-72968385;112700315
3578130;3578;WIYUNG;-73152565;1126854173
3578140;3578;LAKARSANTRI;-73165142;1126615805
3578141;3578;SAMBIKEREP;-72768355;112649662
3578150;3578;TANDES;-72629623;1126861622
3578160;3578;SUKO MANUNGGAL;-72642642;1126973355
3578170;3578;SAWAHAN;-72630131;1127211714
3578180;3578;TEGALSARI;-72798481;1127360686
3578190;3578;GENTENG;-72590879;1127479862
3578200;3578;TAMBAKSARI;-72504446;1127688416
3578210;3578;KENJERAN;-72202663;1127688416
3578211;3578;BULAK;-7236774;1127896966
3578220;3578;SIMOKERTO;-72373141;1127554346
3578230;3578;SEMAMPIR;-72114552;1127450068
3578240;3578;PABEAN CANTIAN;-72147473;1127301098
3578250;3578;BUBUTAN;-72536581;1127315995
3578260;3578;KREMBANGAN;-72301486;1127241509
3578270;3578;ASEMROWO;-72346884;1126854173
3578280;3578;BENOWO;-72264879;112649662
3578281;3578;PAKAL;-72283485;1126139055
3579010;3579;BATU;-78830648;1125334492
3579020;3579;JUNREJO;-79105489;1125423891
3579030;3579;BUMIAJI;-78312027;1125513289
3601010;3601;SUMUR;-6778916;1053833808
3601020;3601;CIMANGGU;-67390633;105652983
3601030;3601;CIBALIUNG;-67252509;1057585908
3601031;3601;CIBITUNG;-68096765;1057116464
3601040;3601;CIKEUSIK;-67221594;1058525154
3601050;3601;CIGEULIS;-66041709;1056647142
3601060;3601;PANIMBANG;-65322356;105652983
3601061;3601;SOBANG;-66111074;1057703287
3601070;3601;MUNJUL;-66379039;1058994956
3601071;3601;ANGSANA;-66088273;1058407722
3601072;3601;SINDANGRESMI;-65446168;1059112424
3601080;3601;PICUNG;-65018619;1059582372
3601090;3601;BOJONG;-64599022;105981739
3601100;3601;SAKETI;-63981498;105981739
3601101;3601;CISATA;-64156324;1059171161
3601110;3601;PAGELARAN;-64224514;1058642593
3601111;3601;PATIA;-64835104;1058877494
3601112;3601;SUKARESMI;-64903495;1058349009
3601120;3601;LABUAN;-63667673;1058349009
3601121;3601;CARITA;-62579364;1058642593
3601130;3601;JIPUT;-6318846;1058877494
3601131;3601;CIKEDAL;-63858717;1058818766
3601140;3601;MENES;-63843918;1059288641
3601141;3601;PULOSARI;-63379347;1059347384
3601150;3601;MANDALAWANGI;-6295369;105981739
3601160;3601;CIMANUK;-63502085;1060346285
3601161;3601;CIPEUCANG;-6371137;106022874
3601170;3601;BANJAR;-63788012;1061051705
3601171;3601;KADUHEJO;-63186477;1060581397
3601172;3601;MEKARJAYA;-63951587;1060757749
3601180;3601;PANDEGLANG;-63270611;1061169299
3601181;3601;MAJASARI;-6307639;1060816536
3601190;3601;CADASARI;-62658492;1061051705
3601191;3601;KARANGTANJUNG;-62863702;1061051705
3601192;3601;KORONCONG;-63160495;106140451
3602010;3602;MALINGPING;-67688124;1060052437
3602011;3602;WANASALAM;-67719592;1059112424
3602020;3602;PANGGARANGAN;-68336582;10622868
3602021;3602;CIHARA;-68269341;1061228099
3602030;3602;BAYAH;-69239868;1063110622
3602031;3602;CILOGRANG;-69215078;1063817021
3602040;3602;CIBEBER;-67874287;1063699271
3602050;3602;CIJAKU;-67159177;106040506
3602051;3602;CIGEMBLONG;-67425823;1061698563
3602060;3602;BANJARSARI;-66042347;105981739
3602070;3602;CILELES;-65079856;1060875326
3602080;3602;GUNUNG KENCANA;-66019221;1060522616
3602090;3602;BOJONGMANIK;-65774233;1061698563
3602091;3602;CIRINTEN;-6640089;1061463317
3602100;3602;LEUWIDAMAR;-65445698;10622868
3602110;3602;MUNCANG;-65529254;106287521
3602111;3602;SOBANG;-66552111;1063110622
3602120;3602;CIPANAS;-65505807;1063581527
3602121;3602;LEBAKGEDONG;-66165483;1063875898
3602130;3602;SAJIRA;-64690448;1063346061
3602140;3602;CIMARGA;-64622218;10622868
3602150;3602;CIKULUR;-63929032;1061463317
3602160;3602;WARUNGGUNUNG;-63305165;1061698563
3602170;3602;CIBADAK;-63339638;1062227968
3602180;3602;RANGKASBITUNG;-63472894;106287521
3602181;3602;KALANGANYAR;-63849323;1062345633
3602190;3602;MAJA;-63461562;10640231
3602191;3602;CURUGBITUNG;-64256189;1064052541
3603010;3603;CISOKA;-62614858;1064052541
3603011;3603;SOLEAR;-63070347;1064229199
3603020;3603;TIGARAKSA;-62618875;1064837451
3603021;3603;JAMBE;-6325254;106493598
3603030;3603;CIKUPA;-62167736;1065230542
3603040;3603;PANONGAN;-62577125;1065230542
3603050;3603;CURUG;-62357272;1065701927
3603051;3603;KELAPA DUA;-62395155;1066114474
3603060;3603;LEGOK;-62836822;106590819
3603070;3603;PAGEDANGAN;-62956209;1066173415
3603081;3603;CISAUK;-63411405;106635025
3603120;3603;PASARKEMIS;-61546723;1065466221
3603121;3603;SINDANG JAYA;-61766101;1064994889
3603130;3603;BALARAJA;-62038629;1064464766
3603131;3603;JAYANTI;-62053549;1063993658
3603132;3603;SUKAMULYA;-61583904;1064288088
3603140;3603;KRESEK;-6143977;1063993658
3603141;3603;GUNUNG KALER;-60936083;1063758145
3603150;3603;KRONJO;-6076643;1064288088
3603151;3603;MEKAR BARU;-60626026;1063875898
3603160;3603;MAUK;-60533001;1065230542
3603161;3603;KEMIRI;-60910449;106458256
3603162;3603;SUKADIRI;-60775231;1065642998
3603170;3603;RAJEG;-61152896;1064994889
3603180;3603;SEPATAN;-61179866;1065760857
3603181;3603;SEPATAN TIMUR;-611687;1066114474
3603190;3603;PAKUHAJI;-60503588;1066173415
3603200;3603;TELUKNAGA;-60488816;1066645007
3603210;3603;KOSAMBI;-60734468;1066939803
3604010;3604;CINANGKA;-61751332;1058877494
3604020;3604;PADARINCANG;-62139945;1059582372
3604030;3604;CIOMAS;-62528456;1060287512
3604040;3604;PABUARAN;-61944454;1060934117
3604041;3604;GUNUNG SARI;-61628683;1060375673
3604050;3604;BAROS;-62294048;1061228099
3604060;3604;PETIR;-62476992;1061933837
3604061;3604;TUNJUNG TEJA;-6282288;1062345633
3604080;3604;CIKEUSAL;-61701003;1060522616
3604090;3604;PAMARAYAN;-62849857;1063110622
3604091;3604;BANDUNG;-6218566;1063051766
3604100;3604;JAWILAN;-62843448;1063443085
3604110;3604;KOPO;-62777953;1063758145
3604120;3604;CIKANDE;-62079256;106357781
3604121;3604;KIBIN;-61567813;1063169479
3604130;3604;KRAGILAN;-6138068;106294197
3604180;3604;WARINGINKURUNG;-60874858;1060757749
3604190;3604;MANCAK;-61108068;105981739
3604200;3604;ANYAR;-60924606;1059112424
3604210;3604;BOJONEGARA;-59648622;1060757749
3604211;3604;PULO AMPEL;-59187707;1060816536
3604220;3604;KRAMATWATU;-6045161;1061228099
3604240;3604;CIRUAS;-60976091;1062463305
3604250;3604;PONTANG;-6040869;1062639825
3604251;3604;LEBAK WANGI;-60787269;1062786937
3604260;3604;CARENANG;-60802849;1063110622
3604261;3604;BINUANG;-61352241;1063522658
3604270;3604;TIRTAYASA;-59986027;1063110622
3604271;3604;TANARA;-60168524;1063817021
3671010;3671;CILEDUG;-62364667;1067057733
3671011;3671;LARANGAN;-62357017;1067293611
3671012;3671;KARANG TENGAH;-62057964;1067057733
3671020;3671;CIPONDOH;-6186116;106682188
3671021;3671;PINANG;-62122376;1066645007
3671030;3671;TANGERANG;-61701796;1066403236
3671031;3671;KARAWACI;-61805852;1066202025
3671040;3671;JATI UWUNG;-61997367;1065760857
3671041;3671;CIBODAS;-61989828;1065996595
3671042;3671;PERIUK;-61580985;1065996595
3671050;3671;BATUCEPER;-61656824;106682188
3671051;3671;NEGLASARI;-6147133;1066232359
3671060;3671;BENDA;-61305031;1066645007
3672010;3672;CIWANDAN;-60346025;1059641124
3672011;3672;CITANGKIL;-60127526;1060111203
3672020;3672;PULOMERAK;-59205057;106022874
3672021;3672;PURWAKARTA;-5991266;1060463837
3672022;3672;GROGOL;-59715409;106022874
3672030;3672;CILEGON;-60186817;1060558218
3672031;3672;JOMBANG;-60109924;1060698963
3672040;3672;CIBEBER;-6035438;1060673841
3673010;3673;CURUG;-61869527;1061698563
3673020;3673;WALANTAKA;-61494777;1062227968
3673030;3673;CIPOCOK JAYA;-61516604;1061522126
3673040;3673;SERANG;-61169309;1061538519
3673050;3673;TAKTAKAN;-61276973;106099291
3673060;3673;KASEMEN;-60535952;1061816196
3674010;3674;SETU;-63502256;1066703963
3674020;3674;SERPONG;-63088649;106682188
3674030;3674;PAMULANG;-63478915;1067411559
3674040;3674;CIPUTAT;-63077057;1067175669
3674050;3674;CIPUTAT TIMUR;-6308507;1067565242
3674060;3674;PONDOK AREN;-62845749;1066974924
3674070;3674;SERPONG UTARA;-6258454;1066586052
5101010;5101;MELAYA;-82300842;1145480227
5101020;5101;NEGARA;-83482464;1145955356
5101021;5101;JEMBRANA;-83605987;1146256578
5101030;5101;MENDOYO;-8317084;1147617836
5101040;5101;PEKUTATAN;-84101762;1148804853
5102010;5102;SELEMADEG;-8491588;1150457
5102011;5102;SELEMADEG TIMUR;-84835921;1150643921
5102012;5102;SELEMADEG BARAT;-8453483;1149872821
5102020;5102;KERAMBITAN;-85223784;1150881146
5102030;5102;TABANAN;-85375566;1151246918
5102040;5102;KEDIRI;-85852167;1151296249
5102050;5102;MARGA;-84460246;1151711298
5102060;5102;BATURITI;-83397885;1151770586
5102070;5102;PENEBEL;-83941828;1151177654
5102080;5102;PUPUAN;-8360244;1150228736
5103010;5103;KUTA SELATAN;-87815919;1151787738
5103020;5103;KUTA;-87223957;1151767095
5103030;5103;KUTA UTARA;-86597034;115163278
5103040;5103;MENGWI;-85617185;1151770586
5103050;5103;ABIANSEMAL;-85646342;1152206964
5103060;5103;PETANG;-83365862;1152244853
5104010;5104;SUKAWATI;-85955412;1152719048
5104020;5104;BLAHBATUH;-85922305;115319317
5104030;5104;GIANYAR;-85367146;1153314412
5104040;5104;TAMPAKSIRING;-84390082;1153104277
5104050;5104;UBUD;-85068536;1152624778
5104060;5104;TEGALLALANG;-83921715;1152956118
5104070;5104;PAYANGAN;-83954042;1152481959
5105010;5105;NUSAPENIDA;-8727807;1155444231
5105020;5105;BANJARANGKAN;-85559072;1153696844
5105030;5105;KLUNGKUNG;-85388252;115402367
5105040;5105;DAWAN;-85435854;1154378152
5106010;5106;SUSUT;-84145123;1153370947
5106020;5106;BANGLI;-8454303;115354897
5106030;5106;TEMBUKU;-84058202;1153904215
5106040;5106;KINTAMANI;-82573896;1153548713
5107010;5107;RENDANG;-83623262;1154378152
5107020;5107;SIDEMEN;-84831122;1154378152
5107030;5107;MANGGIS;-84765241;1155325797
5107040;5107;KARANGASEM;-84462932;1156127292
5107050;5107;ABANG;-83693974;1156273131
5107060;5107;BEBANDEM;-83960371;1155325797
5107070;5107;SELAT;-84194238;1154852012
5107080;5107;KUBU;-825944;115566002
5108010;5108;GEROKGAK;-82146454;1147855271
5108020;5108;SERIRIT;-82053196;1149279547
5108030;5108;BUSUNGBIU;-83262486;1149279547
5108040;5108;BANJAR;-82284815;1150347366
5108050;5108;SUKASADA;-81928129;1151177654
5108060;5108;BULELENG;-81186202;1150999753
5108070;5108;SAWAN;-81587483;1151770586
5108080;5108;KUBUTAMBAHAN;-81062097;1152126293
5108090;5108;TEJAKULA;-81292662;115319317
5171010;5171;DENPASAR SELATAN;-86717394;1152339072
5171020;5171;DENPASAR TIMUR;-86418158;1152543208
5171030;5171;DENPASAR BARAT;-86666464;1151948445
5171031;5171;DENPASAR UTARA;-86253583;1152067011
5201010;5201;SEKOTONG;-88179514;1159704503
5201011;5201;LEMBAR;-8752981;116068199
5201020;5201;GERUNG;-86958656;1161241257
5201030;5201;LABU API;-86309558;1161182168
5201040;5201;KEDIRI;-86493308;1161418515
5201041;5201;KURIPAN;-86677026;116165484
5201050;5201;NARMADA;-85249101;1162658968
5201051;5201;LINGSAR;-85300312;1161950214
5201060;5201;GUNUNG SARI;-84950182;1161241257
5201061;5201;BATU LAYAR;-84984026;1160768508
5202010;5202;PRAYA BARAT;-88407109;1162068354
5202011;5202;PRAYA BARAT DAYA;-87728698;1161713917
5202020;5202;PUJUT;-88336359;1163013267
5202030;5202;PRAYA TIMUR;-87771594;1163839765
5202040;5202;JANAPRIA;-871513;1164075854
5202050;5202;KOPANG;-86028042;1163662682
5202060;5202;PRAYA;-86837074;1162895173
5202061;5202;PRAYA TENGAH;-87221426;1163131356
5202070;5202;JONGGAT;-86688303;1162186488
5202080;5202;PRINGGARATA;-86068562;1162422739
5202090;5202;BATUKLIANG;-8621743;1163131356
5202091;5202;BATUKLIANG UTARA;-8468864;1163485586
5203010;5203;KERUAK;-87545802;1164842982
5203011;5203;JEROWARU;-88705786;1164783981
5203020;5203;SAKRA;-86751865;1164724979
5203021;5203;SAKRA BARAT;-87299268;1164783981
5203022;5203;SAKRA TIMUR;-87063349;1165255946
5203030;5203;TERARA;-86549196;1164075854
5203031;5203;MONTONG GADING;-85601254;1164016834
5203040;5203;SIKUR;-85392331;1164134873
5203050;5203;MASBAGIK;-86067578;1164488954
5203051;5203;PRINGGASELA;-85312132;1164547962
5203060;5203;SUKAMULIA;-86433591;1164960979
5203061;5203;SURALAGA;-86198264;1165432908
5203070;5203;SELONG;-86662282;1165255946
5203071;5203;LABUHAN HAJI;-86472502;1165786792
5203080;5203;PRINGGABAYA;-85373782;1166435436
5203081;5203;SUELA;-84917288;1165845767
5203090;5203;AIKMEL;-85277646;1165019976
5203091;5203;WANASABA;-85197422;1165432908
5203092;5203;SEMBALUN;-83786991;1164901981
5203100;5203;SAMBELIA;-83286264;1166317514
5204020;5204;LUNYUK;-89435573;1172205771
5204021;5204;ORONG TELU;-87653829;1171970557
5204050;5204;ALAS;-8512134;117012703
5204051;5204;ALAS BARAT;-85363911;1169263671
5204052;5204;BUER;-84968268;1170558707
5204061;5204;UTAN;-84499925;1171500048
5204062;5204;RHEE;-84321516;117255854
5204070;5204;BATULANTEH;-86456208;1171970557
5204080;5204;SUMBAWA;-84739685;1174262714
5204081;5204;LABUHAN BADAS;-84864794;1173263893
5204082;5204;UNTER IWES;-85516136;1173851496
5204090;5204;MOYOHILIR;-85408509;1175261025
5204091;5204;MOYO UTARA;-84541931;1174908738
5204100;5204;MOYOHULU;-863121;1173851496
5204110;5204;ROPANG;-89211697;1175026174
5204111;5204;LENANGGUAR;-87217791;1173733989
5204112;5204;LANTUNG;-87796269;1175261025
5204121;5204;LAPE;-8639182;1176119
5204122;5204;LOPOK;-86474554;1175613246
5204130;5204;PLAMPANG;-87971634;1178076959
5204131;5204;LABANGKA;-88895796;11777252
5204132;5204;MARONGE;-88192482;1176552185
5204140;5204;EMPANG;-88039189;1179717606
5204141;5204;TARANO;-8727454;1181824793
5205010;5205;HU'U;-8783401;118382301
5205011;5205;PAJO;-86347113;1184747173
5205020;5205;DOMPU;-8545437;118445801
5205030;5205;WOJA;-85111152;1184163103
5205040;5205;KILO;-83535519;1184163103
5205050;5205;KEMPO;-84900543;1181824793
5205051;5205;MANGGALEWA;-84790493;1183228165
5205060;5205;PEKAT;-8238184;117715797
5206010;5206;MONTA;-87290912;1186498144
5206011;5206;PARADO;-87762681;1185564526
5206020;5206;BOLO;-85033231;1186381471
5206021;5206;MADA PANGGA;-85788121;1185564526
5206030;5206;WOHA;-86107179;1186498144
5206040;5206;BELO;-85407101;1186935593
5206041;5206;PALIBELO;-85352018;1187314618
5206050;5206;WAWO;-85955839;1188363756
5206051;5206;LANGGUDU;-8792651;1188363756
5206052;5206;LAMBITU;-85707948;1187780987
5206060;5206;SAPE;-85056206;1189761519
5206061;5206;LAMBU;-86983459;1190227159
5206070;5206;WERA;-83524716;1189295737
5206071;5206;AMBALAWI;-83635532;1187897558
5206080;5206;DONGGO;-84301771;1185681258
5206081;5206;SOROMANDI;-83389773;1186031402
5206090;5206;SANGGAR;-83322528;1181824793
5206091;5206;TAMBORA;-81709744;1179717606
5207010;5207;SEKONGKANG;-89913692;1168674757
5207020;5207;JEREWEH;-89037343;1169616941
5207021;5207;MALUK;-89037397;1167673237
5207030;5207;TALIWANG;-8751946;116854599
5207031;5207;BRANG ENE;-88272004;1169145901
5207040;5207;BRANG REA;-86999135;1170087877
5207050;5207;SETELUK;-8639769;1168792553
5207051;5207;POTO TANO;-86033327;1168321332
5208010;5208;PEMENANG;-84181975;1160768508
5208020;5208;TANJUNG;-84114856;1161713917
5208030;5208;GANGGA;-83555888;1162540856
5208040;5208;KAYANGAN;-83014512;1163131356
5208050;5208;BAYAN;-8305583;1163957812
5271010;5271;AMPENAN;-85705307;1160857155
5271011;5271;SEKARBELA;-86033872;1160827607
5271020;5271;MATARAM;-85769951;1161004894
5271021;5271;SELAPARANG;-85738445;1161093533
5271030;5271;CAKRANEGARA;-85899195;1161300345
5271031;5271;SANDUBAYA;-85982466;116153668
5272010;5272;RASANAE BARAT;-84547815;1187227159
5272011;5272;MPUNDA;-84708171;1187372922
5272020;5272;RASANAE TIMUR;-84642661;1187449028
5272021;5272;RABA;-8485277;118749901
5272030;5272;ASAKOTA;-84642661;1187449028
5301021;5301;LAMBOYA;-96989586;1193482646
5301022;5301;WANOKAKA;-9719023;1194527538
5301023;5301;LABOYA BARAT;-97119495;1192088303
5301050;5301;LOLI;-96040545;1194063234
5301060;5301;KOTA WAIKABUBAK;-95997465;1194527538
5301072;5301;TANA RIGHU;-94849202;1194063234
5302010;5302;LEWA;-96465495;1199046594
5302011;5302;NGGAHA ORIANGU;-97124895;120043412
5302012;5302;LEWA TIDAHU;-97787894;1197657663
5302013;5302;KATALA HAMU LINGU;-98227567;1199277947
5302020;5302;TABUNDUNG;-99634728;120112735
5302021;5302;PINUPAHAR;-101048912;1200896313
5302030;5302;PABERIWAI;-100438117;1204011911
5302031;5302;KARERA;-101658315;1202743484
5302032;5302;MATAWAI LA PAWU;-100069537;1202743484
5302033;5302;KAHAUNGU ETI;-98697464;1204588059
5302034;5302;MAHU;-101027078;1205048792
5302035;5302;NGADU NGALA;-101961977;1203666099
5302040;5302;PAHUNGA LODU;-101235138;1206890055
5302041;5302;WULA WAIJELU;-102217572;1205048792
5302051;5302;RINDI;-100048;1206890055
5302052;5302;UMALULU;-98954987;1205969758
5302060;5302;PANDAWAI;-97777428;1203896651
5302061;5302;KAMBATA MAPAMBUHANG;-98529462;1202281933
5302070;5302;KOTA WAINGAPU;-97386858;120182022
5302071;5302;KAMBERA;-96989602;1202858846
5302080;5302;HAHARU;-94972035;1200202964
5302081;5302;KANATANG;-95805924;120182022
5303100;5303;SEMAU;-102391667;1233766667
5303101;5303;SEMAU SELATAN;-102620928;1233710571
5303110;5303;KUPANG BARAT;-102800185;1235504076
5303111;5303;NEKAMESE;-10299886;1236287673
5303120;5303;KUPANG TENGAH;-101433549;1237294198
5303121;5303;TAEBENU;-102121663;1237182415
5303130;5303;AMARASI;-102131877;1238746152
5303131;5303;AMARASI BARAT;-102977521;1237294198
5303132;5303;AMARASI SELATAN;-102767204;1239080896
5303133;5303;AMARASI TIMUR;-101896174;1240752783
5303140;5303;KUPANG TIMUR;-10094486;1238187977
5303141;5303;AMABI OEFETO TIMUR;-100909355;124097547
5303142;5303;AMABI OEFETO;-100909355;124097547
5303150;5303;SULAMU;-99892789;1237294198
5303160;5303;FATULEU;-100239069;1239303991
5303161;5303;FATULEU TENGAH;-99272236;1238522923
5303162;5303;FATULEU BARAT;-98739347;1237294198
5303170;5303;TAKARI;-98602284;1240195827
5303180;5303;AMFOANG SELATAN;-97387994;1239080896
5303181;5303;AMFOANG BARAT DAYA;-97154591;1237741195
5303182;5303;AMFOANG TENGAH;-96092028;124041865
5303190;5303;AMFOANG UTARA;-95143746;1238634544
5303191;5303;AMFOANG BARAT LAUT;-95956862;1238187977
5303192;5303;AMFOANG TIMUR;-94186542;124041865
5304010;5304;MOLLO UTARA;-97037085;1242199267
5304011;5304;FATUMNASI;-9594324;1241754442
5304012;5304;TOBU;-96092037;124297718
5304013;5304;NUNBENA;-96482042;1241198102
5304020;5304;MOLLO SELATAN;-98564641;1242199267
5304021;5304;POLEN;-96670621;1243754414
5304022;5304;MOLLO BARAT;-98666592;1241309397
5304023;5304;MOLLO TENGAH;-98564641;1242199267
5304030;5304;KOTA SOE;-98596373;1242754988
5304040;5304;AMANUBAN BARAT;-98793286;1243532417
5304041;5304;BATU PUTIH;-99463895;1241865669
5304042;5304;KUATNANA;-98417313;1244309165
5304050;5304;AMANUBAN SELATAN;-100809911;1242643871
5304051;5304;NOEBEBA;-9960922;1243088255
5304060;5304;KUAN FATU;-99836173;1244420073
5304061;5304;KUALIN;-101036048;1243976356
5304070;5304;AMANUBAN TENGAH;-98747432;1244752715
5304071;5304;KOLBANO;-99732219;1245306837
5304072;5304;OENINO;-97546879;1244420073
5304080;5304;AMANUBAN TIMUR;-97096427;1245860608
5304081;5304;FAUTMOLO;-97882733;1245639142
5304082;5304;FATUKOPA;-96475919;1246303372
5304090;5304;KIE;-98587803;1245306837
5304091;5304;KOT'OLIN;-99545794;1246082018
5304100;5304;AMANATUN SELATAN;-98376805;1246303372
5304101;5304;BOKING;-9824804;1247409293
5304102;5304;NUNKOLO;-98896296;124674591
5304103;5304;NOEBANA;-97780409;1246524669
5304104;5304;SANTIAN;-97729199;1246967094
5304110;5304;AMANATUN UTARA;-96861802;1247077665
5304111;5304;TOIANAS;-97057342;1247851264
5304112;5304;KOKBAUN;-96283186;1247575059
5305010;5305;MIOMAFFO BARAT;-95413773;1243088255
5305011;5305;MIOMAFFO TENGAH;-9537231;1244309165
5305012;5305;MUSI;-94852237;1243865392
5305013;5305;MUTIS;-94371803;1242199267
5305020;5305;MIOMAFFO TIMUR;-9369891;1244863567
5305021;5305;NOEMUTI;-95974717;1244863567
5305022;5305;BIKOMI SELATAN;-9541272;1245639142
5305023;5305;BIKOMI TENGAH;-9442346;1244309165
5305024;5305;BIKOMI NILULAT;-94307495;1243643423
5305025;5305;BIKOMI UTARA;-93689734;1244087307
5305026;5305;NAIBENU;-92941979;1244863567
5305027;5305;NOEMUTI TIMUR;-9595686;1245860608
5305030;5305;KOTA KEFAMENANU;-94728694;1244974405
5305040;5305;INSANA;-94587992;1247077665
5305041;5305;INSANA UTARA;-92408919;1245417619
5305042;5305;INSANA BARAT;-94736818;1245749882
5305043;5305;INSANA TENGAH;-92408919;1245417619
5305044;5305;INSANA FAFINESU;-93518663;1245639142
5305050;5305;BIBOKI SELATAN;-93502957;1246635297
5305051;5305;BIBOKI TANPAH;-93675684;1247630307
5305052;5305;BIBOKI MOENLEU;-9228796;1246524669
